element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Co,2,229.27016,0.00005,229.270210,0.000011,43603.225,2700,4.1e+06,D,22414.431,66017.647,3d7.(2G).4s,a 3G,3,3d7.(2G).4p,z 1F*,3,,T6999,L9429c118,,43603.225,10.682886394491545,wn(cm-1)
Co,2,229.23147,0.00002,229.231208,0.000010,43610.584,5600*,9.0e+07,C+,46320.832,89931.466,3d7.(4F).4p,z 5D*,4,3d7.(4F).4d,f 5F,5,,T6999,L9429c118,,43610.584,10.683055152171134,wn(cm-1)
Co,2,229.19910,0.00002,229.19910,0.00003,43616.742,150000,3.5e+08,C+,17771.507,61388.250,3d7.(4P).4s,a 5P,3,3d7.(4P).4p,y 5D*,4,,T6999,L9429c118,,43616.742,10.683196346457205,wn(cm-1)
Co,2,229.18280,0.00004,229.182819,0.000021,43619.845,1200,2.7e+07,D,64401.359,108021.200,3d7.(2G).4p,z 1G*,4,3d7.(2H).5s,1H,5,,T6999,L9429c118,,43619.845,10.683267486333442,wn(cm-1)
Co,2,229.16341,0.00017,229.16362,0.00006,43623.54,490,3.2e+07,D,40771.078,84394.573,3d7.(2F).4s,c 3F,2,3d7.(2F).4p,v 3D*,2,,T6999,L9429c118,,43623.54,10.683352191895983,wn(cm-1)
Co,2,229.13106,0.00002,229.131053,0.000013,43629.693,21000,6.2e+08,C+,47345.845,90975.540,3d7.(4F).4p,z 5G*,5,3d7.(4F).4d,e 5H,6,,T6999,L9429c118,,43629.693,10.683493229650084,wn(cm-1)
Co,2,229.06282,0.00002,229.06282,0.00003,43642.691,17000,2.4e+08,C+,64957.482,108600.173,3d7.(2G).4p,z 1H*,5,3d7.(2G).4d,1H,5,,T6999,L9429c118,,43642.691,10.68379110165725,wn(cm-1)
Co,2,229.05833,0.00002,229.058301,0.000016,43643.546,2400,1.3e+07,D,24267.382,67910.933,3d7.(4P).4s,b 3P,1,3d7.(2P).4p,1S*,0,,T6999,L9429c118,,43643.546,10.683810692374628,wn(cm-1)
Co,2,229.05229,0.00002,229.05229,0.00005,43644.696,5300bl(Co I),9.e+07,D,63510.180,107154.877,3d7.(2G).4p,y 3F*,4,3d7.(2D2).5s,3D,3,,T6999,L9429c118,,43644.696,10.683837041857073,wn(cm-1)
Co,2,229.03248,0.00004,229.03247,0.00004,43648.472,2300,3.5e+08,C+,40771.078,84419.550,3d7.(2F).4s,c 3F,2,3d7.(2F).4p,v 3D*,1,,T6999,L9429c118,,43648.472,10.683923554927656,wn(cm-1)
Co,2,228.99610,0.00002,228.996098,0.000016,43655.404,10000,1.18e+08,C+,65174.661,108830.066,3d7.(2G).4p,y 3G*,3,3d7.(2G).4d,3F,3,,T6999,L9429c118,,43655.404,10.684082356583028,wn(cm-1)
Co,2,228.99053,0.00004,228.990506,0.000016,43656.467,1700,7.e+07,D,48388.442,92044.913,3d7.(4F).4p,z 5G*,2,3d7.(4F).4d,e 3D,2,,T6999,L9429c118,,43656.467,10.684106706078415,wn(cm-1)
Co,2,228.98014,0.00013,228.980020,0.000016,43658.45,490,1.9e+07,D,63792.717,107451.187,3d7.(2G).4p,z 3H*,4,3d7.(2G).4d,3D,3,,T6999,L9429c118,,43658.45,10.68415212787044,wn(cm-1)
Co,2,228.92349,0.00002,228.923496,0.000016,43669.250,8100,3.2e+08,C+,67824.389,111493.638,3d7.(2P).4p,x 3D*,1,3d7.(2P).4d,3F,2,,T6999,L9429c118,,43669.25,10.68439947207062,wn(cm-1)
Co,2,228.90912,0.00003,228.909137,0.000016,43671.991,2100,4.6e+06,D,24267.382,67939.370,3d7.(4P).4s,b 3P,1,3d7.(2P).4p,x 3D*,2,,T6999,L9429c118,,43671.991,10.684462237379872,wn(cm-1)
Co,2,228.89208,0.00002,228.892091,0.000021,43675.243,12000,5.1e+08,C+,67209.258,110884.498,3d7.(2P).4p,z 1D*,2,3d7.(2P).4d,1F,3,,T6999,L9429c118,,43675.243,10.684536698810478,wn(cm-1)
Co,2,228.88797,0.00002,228.887977,0.000016,43676.026,12000,1.6e+08,C+,65154.041,108830.066,3d7.(2G).4p,y 3G*,4,3d7.(2G).4d,3F,3,,T6999,L9429c118,,43676.026,10.684554626426388,wn(cm-1)
Co,2,228.85552,0.00003,228.855523,0.000016,43682.218,1100,3.1e+06,D,25147.233,68829.451,3d7.(2G).4s,b 1G,4,3d7.(2H).4p,z 3I*,5,,T6999,L9429c118,,43682.218,10.684696387517887,wn(cm-1)
Co,2,228.74361,0.00002,228.743619,0.000010,43703.588,980,4.4e+07,D,47345.845,91049.431,3d7.(4F).4p,z 5G*,5,3d7.(4F).4d,e 5D,4,,T6999,L9429c118,,43703.588,10.685185482976387,wn(cm-1)
Co,2,,,228.7432,0.0010,43703.67,m(Co II),1.2e+06,E,42008.63,85712.30,3d6.4s2,a 5D,1,3d6.(5D).4s.4p,y 5P*,2,,T6999,L4687,,43703.67,10.685187359250781,wn(cm-1)
Co,2,228.68830,0.00003,228.688278,0.000011,43714.156,1100,4.0e+07,D,47039.105,90753.266,3d7.(4F).4p,z 5D*,3,3d7.(4F).4d,f 5F,3,,T6999,L9429c118,,43714.156,10.68542726455454,wn(cm-1)
Co,2,228.66499,0.00003,228.66500,0.00003,43718.613,880,7.e+07,D,69637.023,113355.633,3d7.(2D2).4p,w 3D*,2,3d7.(2D2).4d,3F,3,,T6999,L9429c118,,43718.613,10.685529217176077,wn(cm-1)
Co,2,228.61590,0.00002,228.61590,0.00006,43728.000,220000,3.30e+08,B+,3350.494,47078.494,3d7.(4F).4s,a 5F,5,3d7.(4F).4p,z 5G*,6,,T4776,L9429c118,,43728.0,10.685743908167849,wn(cm-1)
Co,2,,,228.6072,0.0007,43729.66,m,1.9e+06,D,41314.150,85043.81,3d6.4s2,a 5D,3,3d6.(5D).4s.4p,y 5P*,3,,T6999,L4687,,43729.66,10.685781869393892,wn(cm-1)
Co,2,228.58151,0.00002,228.58155,0.00003,43734.577,3300,3.4e+07,D,28111.872,71846.441,3d7.(2D2).4s,a 3D,2,3d7.(2D2).4p,x 3P*,2,,T6999,L9429c118,,43734.577,10.685894303919678,wn(cm-1)
Co,2,228.56394,0.00002,228.563946,0.000016,43737.940,2900,5.e+07,D,65174.661,108912.599,3d7.(2G).4p,y 3G*,3,3d7.(2G).4d,1D,2,,T6999,L9429c118,,43737.94,10.68597119664249,wn(cm-1)
Co,2,228.53078,0.00005,228.530785,0.000016,43744.286,340,1.2e+07,D,63665.192,107409.476,3d7.(4P).4p,z 5P*,1,3d7.(4P).4d,3D,2,,T6999,L9429c118,,43744.286,10.686116277541807,wn(cm-1)
Co,2,228.52331,0.00016,228.5233,0.0003,43745.71,210,3.3e+06,D,64601.778,108347.492,3d7.(2G).4p,y 3G*,5,3d7.(2G).4d,1I,6,,T6999,L9429c118,,43745.71,10.686148829834988,wn(cm-1)
Co,2,228.49647,0.00018,228.496501,0.000016,43750.85,140,9.e+06,D,63792.717,107543.564,3d7.(2G).4p,z 3H*,4,3d7.(2G).4d,3G,5,,T6999,L9429c118,,43750.85,10.686266320168457,wn(cm-1)
Co,2,228.41077,0.00002,228.410805,0.000016,43767.267,1200,4.0e+07,D,48150.940,91918.200,3d7.(4F).4p,z 5G*,3,3d7.(4F).4d,e 3G,4,,T6999,L9429c118,,43767.267,10.686641488208066,wn(cm-1)
Co,2,228.38523,0.00003,228.385229,0.000021,43772.161,3500,3.3e+07,D,68843.428,112615.589,3d7.(2H).4p,x 3G*,4,3d7.(4F).5d,5G,3,,T6999,L9429c118,,43772.161,10.686753300681985,wn(cm-1)
Co,2,228.35215,0.00002,228.352130,0.000016,43778.502,8800,2.00e+07,B,4028.988,47807.493,3d7.(4F).4s,a 5F,4,3d7.(4F).4p,z 5G*,4,,T4776,L9429c118,,43778.502,10.686898153954223,wn(cm-1)
Co,2,228.30760,0.00002,228.30759,0.00003,43787.044,20000,8.e+07,D,64601.778,108388.822,3d7.(2G).4p,y 3G*,5,3d7.(2G).4d,3H,4,,T6999,L9429c118,,43787.044,10.687093253520601,wn(cm-1)
Co,2,228.27389,0.00010,228.274008,0.000021,43793.508,170,1.1e+07,D,63615.990,107409.476,3d7.(4P).4p,y 3D*,2,3d7.(4P).4d,3D,2,,T6999,L9429c118,,43793.508,10.687240866200908,wn(cm-1)
Co,2,228.27079,0.00004,228.27079,0.00003,43794.103,780,3.5e+07,D,69637.023,113431.126,3d7.(2D2).4p,w 3D*,2,3d7.(4F).5d,3P,1,,T6999,L9429c118,,43794.103,10.687254452597276,wn(cm-1)
Co,2,228.25951,0.00002,228.25955,0.00004,43796.268,2900,2.7e+08,C+,67910.933,111707.192,3d7.(2P).4p,1S*,0,3d7.(2P).4d,1P,1,,T6999,L9429c118,,43796.268,10.687303887254892,wn(cm-1)
Co,2,228.23586,0.00004,228.23589,0.00003,43800.805,4600,2.0e+07,D,27902.161,71702.960,3d7.(2H).4s,a 3H,4,3d7.(2H).4p,y 3H*,5,,T6999,L9429c118,,43800.805,10.68740747519108,wn(cm-1)
Co,2,228.20137,0.00006,228.20135,0.00003,43807.424,1700,7.e+07,D,48150.940,91958.369,3d7.(4F).4p,z 5G*,3,3d7.(4F).4d,e 5D,3,,T6999,L9429c118,,43807.424,10.687558579718317,wn(cm-1)
Co,2,228.18994,0.00002,228.189938,0.000013,43809.619,29000,3.7e+08,C+,30567.173,74376.792,3d7.(2H).4s,a 1H,5,3d7.(2H).4p,y 1H*,5,,T6999,L9429c118,,43809.619,10.687608684125527,wn(cm-1)
Co,2,228.17153,0.00002,228.171540,0.000016,43813.153,3500,3.6e+07,D,65016.915,108830.066,3d7.(2G).4p,y 3F*,2,3d7.(2G).4d,3F,3,,T6999,L9429c118,,43813.153,10.68768934808813,wn(cm-1)
Co,2,228.15792,0.00002,228.157916,0.000013,43815.767,4900,9.3e+07,C+,64401.359,108217.126,3d7.(2G).4p,z 1G*,4,3d7.(2G).4d,3I,5,,T6999,L9429c118,,43815.767,10.687749008757251,wn(cm-1)
Co,2,228.1268,0.0015,228.127403,0.000021,43821.7,290,1.6e+07,D,47537.365,91358.992,3d7.(4F).4p,z 5D*,2,3d7.(4F).4d,f 5F,1,,T6999,L4687c119,,43821.7,10.687884407467692,wn(cm-1)
Co,2,228.09609,0.00003,228.096035,0.000016,43827.642,740,3.1e+06,D,4560.789,48388.442,3d7.(4F).4s,a 5F,3,3d7.(4F).4p,z 5G*,2,,T6999,L9429c118,,43827.642,10.688019993197683,wn(cm-1)
Co,2,228.08709,0.00002,228.08708,0.00003,43829.372,4200,3.9e+08,C+,50914.325,94743.698,3d7.(4F).4p,z 3F*,2,3d7.(4F).4d,f 3F,2,,T6999,L9429c118,,43829.372,10.688059465224422,wn(cm-1)
Co,2,228.05678,0.00010,228.056776,0.000016,43835.196,420,1.3e+07,D,63615.990,107451.187,3d7.(4P).4p,y 3D*,2,3d7.(2G).4d,3D,3,,T6999,L9429c118,,43835.196,10.688192335325567,wn(cm-1)
Co,2,228.03725,0.00002,228.037230,0.000016,43838.950,17000,6.4e+08,C+,47807.493,91646.447,3d7.(4F).4p,z 5G*,4,3d7.(4F).4d,e 5H,5,,T6999,L9429c118,,43838.95,10.688277970605148,wn(cm-1)
Co,2,227.98719,0.00010,227.98723,0.00005,43848.575,170,1.6e+07,D,63865.170,107713.738,3d7.(4P).4p,y 3D*,1,3d7.(2G).4d,3D,2,,T6999,L9429c118,,43848.575,10.688497500122912,wn(cm-1)
Co,2,227.96035,0.00002,227.960372,0.000021,43853.737,2300,9.1e+07,C+,63792.717,107646.450,3d7.(2G).4p,z 3H*,4,3d7.(2G).4d,3H,5,,T6999,L9429c118,,43853.737,10.688615216518027,wn(cm-1)
Co,2,227.93941,0.00003,227.93938,0.00004,43857.766,640,8.e+06,D,69059.933,112917.704,3d7.(2D2).4p,w 3D*,3,3d7.(4F).5d,5G,2,,T6999,L9429c118,,43857.766,10.688707085882138,wn(cm-1)
Co,2,227.92859,0.00004,227.928603,0.000013,43859.847,460,1.3e+07,D,47807.493,91667.338,3d7.(4F).4p,z 5G*,4,3d7.(4F).4d,e 5G,3,,T6999,L9429c118,,43859.847,10.688754533593702,wn(cm-1)
Co,2,227.90602,0.00003,227.905971,0.000016,43864.191,1400,6.e+07,D,63586.987,107451.187,3d7.(4P).4p,y 3D*,3,3d7.(2G).4d,3D,3,,T6999,L9429c118,,43864.191,10.68885357144245,wn(cm-1)
Co,2,227.90210,0.00003,227.902074,0.000016,43864.945,4200,1.0e+07,D,24074.420,67939.370,3d7.(4P).4s,b 3P,2,3d7.(2P).4p,x 3D*,2,,T6999,L9429c118,,43864.945,10.688870760714668,wn(cm-1)
Co,2,227.89288,0.00006,227.89284,0.00003,43866.720,290,9.e+06,D,64401.359,108268.086,3d7.(2G).4p,z 1G*,4,3d7.(2G).4d,3G,3,,T6999,L9429c118,,43866.72,10.688911225009976,wn(cm-1)
Co,2,227.86995,0.00003,227.869972,0.000016,43871.134,1100,3.0e+07,D,47537.365,91408.494,3d7.(4F).4p,z 5D*,2,3d7.(4F).4d,e 3D,3,,T6999,L9429c118,,43871.134,10.68901184292579,wn(cm-1)
Co,2,227.85860,0.00002,227.858477,0.000021,43873.318,1700p,9.e+07,D,64601.778,108475.120,3d7.(2G).4p,y 3G*,5,3d7.(2G).4d,3F,4,,T6999,L9429c118,,43873.318,10.68906162385098,wn(cm-1)
Co,2,227.84695,0.00002,227.846952,0.000021,43875.561,5700bl,1.2e+08,D,29268.777,73144.338,3d7.(2D2).4s,a 3D,1,3d7.(2D2).4p,x 3P*,1,,T6999,L9429c118,,43875.561,10.689112747011208,wn(cm-1)
Co,2,227.84497,0.00003,227.844958,0.000021,43875.943,1400bl(Co II),4.8e+07,D,63597.396,107473.341,3d7.(2G).4p,z 3H*,6,3d7.(2G).4d,3I,6,,T6999,L9429c118,,43875.943,10.68912145341469,wn(cm-1)
Co,2,227.80958,0.00005,227.80935,0.00003,43882.758,1800i,4.8e+06,D,67824.389,111707.192,3d7.(2P).4p,x 3D*,1,3d7.(2P).4d,1P,1,,T6999,L9429c118,,43882.758,10.689276765650083,wn(cm-1)
Co,2,227.79172,0.00002,227.79174,0.00003,43886.198,3100,1.6e+08,C+,69637.023,113523.218,3d7.(2D2).4p,w 3D*,2,3d7.(2D2).4d,3D,3,,T6999,L9429c118,,43886.198,10.689355153275015,wn(cm-1)
Co,2,227.78547,0.00002,227.785441,0.000016,43887.403,600,7.e+07,D,47537.365,91424.773,3d7.(4F).4p,z 5D*,2,3d7.(4F).4d,e 5P,2,,T6999,L9429c118,,43887.403,10.68938261027772,wn(cm-1)
Co,2,227.74251,0.00002,227.742491,0.000016,43895.681,7800,1.4e+08,D,65016.915,108912.599,3d7.(2G).4p,y 3F*,2,3d7.(2G).4d,1D,2,,T6999,L9429c118,,43895.681,10.68957121153544,wn(cm-1)
Co,2,227.73569,0.00005,227.735425,0.000016,43896.995,530i,4.6e+06,D,47078.494,90975.540,3d7.(4F).4p,z 5G*,6,3d7.(4F).4d,e 5H,6,,T6999,L9429c118,,43896.995,10.689601145695327,wn(cm-1)
Co,2,227.67834,0.00002,227.67842,0.00004,43908.052,3200p,1.0e+08,D,64360.050,108268.086,3d7.(2G).4p,y 3F*,3,3d7.(2G).4d,3G,3,,T6999,L9429c118,,43908.052,10.689852999100939,wn(cm-1)
Co,2,227.64008,0.00010,227.64005,0.00003,43915.430,570,1.3e+07,D,64914.630,108830.066,3d7.(4P).4p,y 3P*,2,3d7.(2G).4d,3F,3,,T6999,L9429c118,,43915.43,10.690021017946227,wn(cm-1)
Co,2,227.61699,0.00002,227.616988,0.000021,43919.885,11000,6.6e+08,C+,61388.250,105308.135,3d7.(4P).4p,y 5D*,4,3d7.(4P).4d,5F,5,,T6999,L9429c118,,43919.885,10.690122457782898,wn(cm-1)
Co,2,227.57567,0.00009,227.575811,0.000016,43927.859,280,2.5e+06,D,70457.538,114385.369,3d7.(2D2).4p,x 3F*,3,3d7.(2D2).4d,1F,3,,T6999,L9429c118,,43927.859,10.690303999155706,wn(cm-1)
Co,2,227.54046,0.00002,227.540455,0.000012,43934.656,5000,2.0e+07,D,27468.988,71403.644,3d7.(2H).4s,a 3H,5,3d7.(2H).4p,y 3H*,6,,T6999,L9429c118,,43934.656,10.690458718150799,wn(cm-1)
Co,2,227.53158,0.00002,227.530956,0.000021,43936.370,7100p,6.e+05,E,47995.594,91932.084,3d7.(4F).4p,z 5D*,0,3d7.(4F).4d,e 5P,1,,T6999,L9429c118,,43936.37,10.69049772987237,wn(cm-1)
Co,2,227.50756,0.00002,227.507565,0.000016,43941.008,3900,1.29e+08,C+,63510.180,107451.187,3d7.(2G).4p,y 3F*,4,3d7.(2G).4d,3D,3,,T6999,L9429c118,,43941.008,10.690603286048711,wn(cm-1)
Co,2,227.48084,0.00002,227.480844,0.000016,43946.168,2400,7.7e+07,C+,63597.396,107543.564,3d7.(2G).4p,z 3H*,6,3d7.(2G).4d,3G,5,,T6999,L9429c118,,43946.168,10.69072070932343,wn(cm-1)
Co,2,227.35908,0.00002,227.359088,0.000016,43969.701,13000,6.2e+08,C+,48150.940,92120.640,3d7.(4F).4p,z 5G*,3,3d7.(4F).4d,e 5H,4,,T6999,L9429c118,,43969.701,10.691256062060765,wn(cm-1)
Co,2,227.30030,0.00004,227.300218,0.000021,43981.072,430,4.9e+06,D,47345.845,91326.932,3d7.(4F).4p,z 5G*,5,3d7.(4F).4d,e 3G,5,,T6999,L9429c118,,43981.072,10.691514638527474,wn(cm-1)
Co,2,227.27046,0.00002,227.27038,0.00004,43986.845,6700bl(Co II),3.3e+08,C+,50381.724,94368.585,3d7.(4F).4p,z 3F*,3,3d7.(4F).4d,f 3F,3,,T6999,L9429c118,,43986.845,10.691645890925056,wn(cm-1)
Co,2,227.26735,0.00002,227.267267,0.000013,43987.447,13000bl(Co II),5.e+07,D,64401.359,108388.822,3d7.(2G).4p,z 1G*,4,3d7.(2G).4d,3H,4,,T6999,L9429c118,,43987.447,10.691659576741362,wn(cm-1)
Co,2,227.2289,,227.22895,0.00003,43994.89,2100bl:,4.1e+07,D,70265.915,114260.795,3d7.(2P).4p,y 3S*,1,3d7.(2D2).4d,3D,2,,T6999,L9429c119,,43994.89,10.691828769792412,wn(cm-1)
Co,2,227.2265,,227.22652,0.00006,43995.35,1100bl:,5.0e+06,D+,3350.494,47345.845,3d7.(4F).4s,a 5F,5,3d7.(4F).4p,z 5G*,5,,T6135,L9429c119,,43995.35,10.6918392254975,wn(cm-1)
Co,2,227.2165,,227.21654,0.00004,43997.29,710bl:,3.8e+07,D,70857.053,114854.335,3d7.(2P).4p,z 1P*,1,3d7.(2D2).4d,3D,1,,T6999,L9429c119,,43997.29,10.69188332009451,wn(cm-1)
Co,2,227.2154,,227.21540,0.00003,43997.50,360bl:,4.7e+06,D,63792.717,107790.221,3d7.(2G).4p,z 3H*,4,3d7.(2G).4d,3G,4,,T6999,L9429c119,,43997.5,10.691888093104366,wn(cm-1)
Co,2,227.2130,,227.212995,0.000016,43997.97,710bl:,4.4e+07,D,64914.630,108912.599,3d7.(4P).4p,y 3P*,2,3d7.(2G).4d,1D,2,,T6999,L9429c119,,43997.97,10.691898775472447,wn(cm-1)
Co,2,227.2108,,227.210795,0.000021,43998.39,360bl:,1.1e+07,D,64601.778,108600.173,3d7.(2G).4p,y 3G*,5,3d7.(2G).4d,1H,5,,T6999,L9429c119,,43998.39,10.691908321321844,wn(cm-1)
Co,2,227.2067,0.0015,227.204778,0.000016,43999.2,1500bl,,,25317.517,69317.077,3d7.(2P).4s,c 3P,1,3d7.(2D2).4p,w 3D*,1,,,L4687c119,,43999.2,10.691926730916926,wn(cm-1)
Co,2,227.16705,0.00002,227.167044,0.000021,44006.866,1400,1.34e+08,C+,61388.250,105395.118,3d7.(4P).4p,y 5D*,4,3d7.(4P).4d,5F,4,,T6999,L9429c118,,44006.866,10.692100946181117,wn(cm-1)
Co,2,,,227.166182,0.000016,44007.035,m(Co II),,,47345.845,91352.880,3d7.(4F).4p,z 5G*,5,3d7.(4F).4d,e 5G,4,,,L4687,,44007.035,10.692104786483572,wn(cm-1)
Co,2,227.14920,0.00004,227.149193,0.000010,44010.325,360,9.e+06,D,47039.105,91049.431,3d7.(4F).4p,z 5D*,3,3d7.(4F).4d,e 5D,4,,T6999,L9429c118,,44010.325,10.692179544463169,wn(cm-1)
Co,2,227.12952,0.00004,227.12962,0.00003,44014.137,390,2.1e+08,D,62440.078,106454.196,3d7.(4P).4p,z 3S*,1,3d7.(4P).4d,5D,0,,T6999,L9429c118,,44014.137,10.692266156750613,wn(cm-1)
Co,2,227.11188,0.00002,227.111875,0.000016,44017.556,6800,5.1e+08,C+,48388.442,92405.999,3d7.(4F).4p,z 5G*,2,3d7.(4F).4d,e 5H,3,,T6999,L9429c118,,44017.556,10.692343833321065,wn(cm-1)
Co,2,227.05401,0.00002,227.054019,0.000013,44028.774,8200,4.4e+07,D,64360.050,108388.822,3d7.(2G).4p,y 3F*,3,3d7.(2G).4d,3H,4,,T6999,L9429c118,,44028.774,10.692598653710755,wn(cm-1)
Co,2,227.03024,0.00002,227.030236,0.000013,44033.384,4300,1.18e+08,C+,63510.180,107543.564,3d7.(2G).4p,y 3F*,4,3d7.(2G).4d,3G,5,,T6999,L9429c118,,44033.384,10.692703352485097,wn(cm-1)
Co,2,226.99044,0.00002,226.990431,0.000010,44041.104,6800,3.2e+08,C+,49697.683,93738.788,3d7.(4F).4p,z 3F*,4,3d7.(4F).4d,f 3F,4,,T6999,L9429c118,,44041.104,10.692878658642307,wn(cm-1)
Co,2,226.91453,0.00010,226.914370,0.000016,44055.835,500,1.5e+07,D,63615.990,107671.856,3d7.(4P).4p,y 3D*,2,3d7.(2G).4d,1F,3,,T6999,L9429c118,,44055.835,10.693213085701965,wn(cm-1)
Co,2,226.88261,0.00005,226.88256,0.00004,44062.032,710,8.e+07,D,62440.078,106502.120,3d7.(4P).4p,z 3S*,1,3d7.(4P).4d,3F,2,,T6999,L9429c118,,44062.032,10.693353738221623,wn(cm-1)
Co,2,226.85299,0.00002,226.852970,0.000016,44067.786,3900,1.2e+08,D,65174.661,109242.450,3d7.(2G).4p,y 3G*,3,3d7.(2G).4d,3F,2,,T6999,L9429c118,,44067.786,10.693484318316731,wn(cm-1)
Co,2,226.82222,0.00002,226.822229,0.000012,44073.762,2900,1.01e+08,C+,64401.359,108475.120,3d7.(2G).4p,z 1G*,4,3d7.(2G).4d,3F,4,,T6999,L9429c118,,44073.762,10.693619918386046,wn(cm-1)
Co,2,226.80779,0.00002,226.807808,0.000016,44076.567,1300,2.0e+08,D,62440.078,106516.641,3d7.(4P).4p,z 3S*,1,3d7.(4P).4d,5D,1,,T6999,L9429c118,,44076.567,10.693683559668678,wn(cm-1)
Co,2,226.7866,0.0010,226.789052,0.000021,44080.67,620,1.6e+06,E,47848.781,91928.989,3d7.(4F).4p,z 5D*,1,3d7.(4F).4d,e 5G,2,,T6999,L4687c119,,44080.67,10.693776643348306,wn(cm-1)
Co,2,226.77311,0.00003,226.773128,0.000021,44083.307,1000,1.1e+08,D,47848.781,91932.084,3d7.(4F).4p,z 5D*,1,3d7.(4F).4d,e 5P,1,,T6999,L9429c118,,44083.307,10.69383646369876,wn(cm-1)
Co,2,226.73796,0.00002,226.737954,0.000016,44090.140,7800,1.9e+08,C+,69617.495,113707.636,3d7.(2H).4p,z 1I*,6,3d7.(2H).4d,3I,7,,T6999,L9429c118,,44090.14,10.693991453670144,wn(cm-1)
Co,2,226.69871,0.00007,226.69884,0.00003,44097.773,460,3.5e+07,D,63615.990,107713.738,3d7.(4P).4p,y 3D*,2,3d7.(2G).4d,3D,2,,T6999,L9429c118,,44097.773,10.694164561293613,wn(cm-1)
Co,2,226.67987,0.00002,226.679867,0.000021,44101.438,14000,5.e+07,D,18338.640,62440.078,3d7.(4P).4s,a 5P,1,3d7.(4P).4p,z 3S*,1,,T6999,L9429c118,,44101.438,10.694247668613068,wn(cm-1)
Co,2,226.65677,0.00002,226.65680,0.00003,44105.931,18000bl(Co II),2.3e+08,C+,63597.396,107703.321,3d7.(2G).4p,z 3H*,6,3d7.(2G).4d,3H,6,,T6999,L9429c118,,44105.931,10.694349542187913,wn(cm-1)
Co,2,226.65257,0.00002,226.65256,0.00003,44106.749,89000bl(Co II),3.4e+08,C+,27902.161,72008.912,3d7.(2H).4s,a 3H,4,3d7.(2H).4p,y 3H*,4,,T6999,L9429c118,,44106.749,10.694368088274485,wn(cm-1)
Co,2,226.60446,0.00006,226.604369,0.000016,44116.112,150,1.7e+07,D,61388.250,105504.380,3d7.(4P).4p,y 5D*,4,3d7.(4P).4d,5F,3,,T6999,L9429c118,,44116.112,10.694580346184262,wn(cm-1)
Co,2,226.57442,0.00010,226.574465,0.000021,44121.961,860,2.2e+06,D,4028.988,48150.940,3d7.(4F).4s,a 5F,4,3d7.(4F).4p,z 5G*,3,,T6999,L9429c118,,44121.961,10.69471291934253,wn(cm-1)
Co,2,226.56788,0.00005,226.567979,0.000021,44123.235,820,5.e+07,D,67209.258,111332.473,3d7.(2P).4p,z 1D*,2,3d7.(2P).4d,3P,2,,T6999,L9429c118,,44123.235,10.694741793435577,wn(cm-1)
Co,2,226.53324,0.00003,226.533280,0.000021,44129.980,1100,4.3e+07,D,47537.365,91667.338,3d7.(4F).4p,z 5D*,2,3d7.(4F).4d,e 5G,3,,T6999,L9429c118,,44129.98,10.694894649057055,wn(cm-1)
Co,2,226.52526,0.00002,226.525251,0.000016,44131.536,3400,1.5e+08,C+,48388.442,92519.979,3d7.(4F).4p,z 5G*,2,3d7.(4F).4d,e 3G,3,,T6999,L9429c118,,44131.536,10.694929907912119,wn(cm-1)
Co,2,226.50095,0.00002,226.500957,0.000016,44136.271,1800,8.3e+07,C+,63510.180,107646.450,3d7.(2G).4p,y 3F*,4,3d7.(2G).4d,3H,5,,T6999,L9429c118,,44136.271,10.695037195045796,wn(cm-1)
Co,2,226.46252,0.00002,226.462538,0.000013,44143.760,1400,9.e+07,D,46320.832,90464.589,3d7.(4F).4p,z 5D*,4,3d7.(4F).4d,e 5P,3,,T6999,L9429c118,,44143.76,10.695206859689842,wn(cm-1)
Co,2,226.42814,0.00009,226.42819,0.00003,44150.463,240,9.e+06,D,68843.428,112993.881,3d7.(2H).4p,x 3G*,4,3d7.(2H).4d,3G,5,,T6999,L9429c118,,44150.463,10.695358692953336,wn(cm-1)
Co,2,226.41969,0.00002,226.419690,0.000016,44152.110,9300,3.9e+08,C+,70774.869,114926.979,3d7.(2D2).4p,x 3F*,2,3d7.(2D2).4d,3G,3,,T6999,L9429c118,,44152.11,10.695395996509601,wn(cm-1)
Co,2,226.40808,0.00002,226.408089,0.000016,44154.373,5400,5.3e+08,C+,61240.746,105395.118,3d7.(4P).4p,y 5D*,3,3d7.(4P).4d,5F,4,,T6999,L9429c118,,44154.373,10.69544724982473,wn(cm-1)
Co,2,226.38929,0.00002,226.389271,0.000013,44158.039,11000,1.8e+08,C+,65154.041,109312.083,3d7.(2G).4p,y 3G*,4,3d7.(2G).4d,1G,4,,T6999,L9429c118,,44158.039,10.695530273262072,wn(cm-1)
Co,2,226.37065,0.00002,226.370640,0.000013,44161.674,2100,8.e+07,D,63510.180,107671.856,3d7.(2G).4p,y 3F*,4,3d7.(2G).4d,1F,3,,T6999,L9429c118,,44161.674,10.695612587841197,wn(cm-1)
